2020,9EB0,"A Level Economics B Paper 03",100,64,56,45,34,23,13
2020,9EN0,"A Level English Language Paper 01",60,34,29,24,20,16,12
2020,9EN0,"A Level English Language Paper 02",45,29,25,20,16,12,8
2020,9EN0,"A Level English Language Paper 03",45,30,26,21,17,13,9
2020,9EL0,"A Level English Language & Literature Paper 01",50,37,32,27,22,17,12
2020,9EL0,"A Level English Language & Literature Paper 02",50,38,33,28,23,18,13
2020,9ET0,"A Level English Literature Paper 01",60,42,36,29,23,17,11
2020,9ET0,"A Level English Literature Paper 02",40,29,25,20,16,12,8
2020,9ET0,"A Level English Literature Paper 03",60,41,35,29,23,17,12
2020,9FR0,"A Level French Paper 01",80,57,44,35,27,19,11
2020,9FR0,"A Level French Paper 02",120,86,66,52,39,26,13
2020,9GE0,"A Level Geography Paper 01",105,73,65,53,41,29,18
2020,9GE0,"A Level Geography Paper 02",105,73,65,53,41,29,18
2020,9GE0,"A Level Geography Paper 03",70,48,43,35,27,19,12
2020,9GN0,"A Level German Paper 01",80,62,45,37,29,21,13
2020,9GN0,"A Level German Paper 02",120,92,67,54,41,28,15
2020,9GK0,"A Level Greek Paper 01",80,61,49,42,35,29,23
2020,9GK0,"A Level Greek Paper 02",110,83,67,58,49,40,32
2020,9GK0,"A Level Greek Paper 03",60,44,36,31,26,22,18
2020,9HI0,"A Level History Paper 1A",60,49,44,35,27,19,11
2020,9HI0,"A Level History Paper 1B",60,48,43,35,27,20,13
2020,9HI0,"A Level History Paper 1C",60,47,42,34,27,20,13
2020,9HI0,"A Level History Paper 1D",60,49,44,36,28,20,13
2020,9HI0,"A Level History Paper 1E",60,48,43,35,28,21,14
2020,9HI0,"A Level History Paper 1F",60,47,42,35,28,21,15
2020,9HI0,"A Level History Paper 1G",60,47,42,35,28,22,16
2020,9HI0,"A Level History Paper 1H",60,46,41,34,27,20,14
2020,9HI0,"A Level History Paper 2A",40,31,28,23,18,13,9
2020,9HI0,"A Level History Paper 2B",40,30,27,22,17,13,9
2020,9HI0,"A Level History Paper 2C",40,31,28,23,18,13,9
